
1	1.00327
1	1.00427
1	1.00527
1	1.00627
1	1.00727
1	1.00827
1	1.00927
1	1.01027
1	1.01127
1	1.01227
1	1.01327
1	1.01427
1	1.01527
1	1.01627
1	1.01727
1	1.01827
1	1.01927
1	1.02027
1	1.02127
1	1.02227
1	1.02327
1	1.02427
1	1.02527
1	1.02627
1	1.02727
1	1.02827
1	1.02927
1	1.03027
1	1.03127
1	1.03227
1	1.03327
1	1.03427
1	1.03527
1	1.03627
1	1.03727
1	1.03827
1	1.03927
1	1.04027
1	1.04127
1	1.04227
1	1.04327
1	1.04427
1	1.04527
1	1.04627
1	1.04727
1	1.04827
1	1.04927
1	1.05027
1	1.05127
1	1.05227
1	1.05327
1	1.05427
1	1.05527
1	1.05627
1	1.05727
1	1.05827
1	1.05927
1	1.06027
1	1.06127
1	1.06227
1	1.06327
1	1.06427
1	1.06527
1	1.06627
1	1.06727
1	1.06827
1	1.06927
1	1.07027
1	1.07127
1	1.07227
1	1.07327
1	1.07427
1	1.07527
1	1.07627
1	1.07727
1	1.07827
1	1.07927
1	1.08027
1	1.08127
1	1.08227
1	1.08327
1	1.08427
1	1.08527
1	1.08627
1	1.08727
1	1.08827
1	1.08927
1	1.09027
1	1.09127
1	1.09227
1	1.09327
1	1.09427
1	1.09527
1	1.09627
1	1.09727
1	1.09827
1	1.09927
1	1.10027
1	1.10127
1	1.10227
1	1.10327
1	1.10427
1	1.10527
1	1.10627
1	1.10727
1	1.10827
1	1.10927
1	1.11027
1	1.11127
1	1.11227
1	1.11327
1	1.11427
1	1.11527
1	1.11627
1	1.11727
1	1.11827
1	1.11927
1	1.12027
1	1.12127
1	1.12227
1	1.12327
1	1.12427
1	1.12527
1	1.12627
1	1.12727
1	1.12827
1	1.12927
1	1.13027
1	1.13127
1	1.13227
1	1.13327
1	1.13427
1	1.13527
1	1.13627
1	1.13727
1	1.13827
1	1.13927
1	1.14027
1	1.14127
1	1.14227
1	1.14327
1	1.14427
1	1.14527
1	1.14627
1	1.14727
1	1.14827
1	1.14927
1	1.15027
1	1.15127
1	1.15227
1	1.15327
1	1.15427
1	1.15527
1	1.15627
1	1.15727
1	1.15827
1	1.15927
1	1.16027
1	1.16127
1	1.16227
1	1.16327
1	1.16427
1	1.16527
1	1.16627
1	1.16727
1	1.16827
1	1.16927
1	1.17027
1	1.17127
1	1.17227
1	1.17327
1	1.17427
1	1.17527
1	1.17627
1	1.17727
1	1.17827
1	1.17927
1	1.18027
1	1.18127
1	1.18227
1	1.18327
1	1.18427
1	1.18527
1	1.18627
1	1.18727
1	1.18827
1	1.18927
1	1.19027
1	1.19127
1	1.19227
1	1.19327
1	1.19427
1	1.19527
1	1.19627
1	1.19727
1	1.19827
1	1.19927
1	1.20027
1	1.20127
1	1.20227
1	1.20327
1	1.20427
1	1.20527
1	1.20627
1	1.20727
1	1.20827
1	1.20927
1	1.21027
1	1.21127
1	1.21227
1	1.21327
1	1.21427
1	1.21527
1	1.21627
1	1.21727
1	1.21827
1	1.21927
1	1.22027
1	1.22127
1	1.22227
1	1.22327
1	1.22427
1	1.22527
1	1.22627
1	1.22727
1	1.22827
1	1.22927
1	1.23027
1	1.23127
1	1.23227
1	1.23327
1	1.23427
1	1.23527
1	1.23627
1	1.23727
1	1.23827
1	1.23927
1	1.24027
1	1.24127
1	1.24227
1	1.24327
1	1.24427
1	1.24527
1	1.24627
1	1.24727
1	1.24827
1	1.24927
1	1.25027
1	1.25127
1	1.25227
1	1.25327
1	1.25427
1	1.25527
1	1.25627
1	1.25727
1	1.25827
1	1.25927
1	1.26027
1	1.26127
1	1.26227
1	1.26327
1	1.26427
1	1.26527
1	1.26627
1	1.26727
1	1.26827
1	1.26927
1	1.27027
1	1.27127
1	1.27227
1	1.27327
1	1.27427
1	1.27527
1	1.27627
1	1.27727
1	1.27827
1	1.27927
1	1.28027
1	1.28127
1	1.28227
1	1.28327
1	1.28427
1	1.28527
1	1.28627
1	1.28727
1	1.28827
1	1.28927
1	1.29027
1	1.29127
1	1.29227
1	1.29327
1	1.29427
1	1.29527
1	1.29627
1	1.29727
1	1.29827
1	1.29927
1	1.30027
